"","dates","Days","EVI","Cases","Index","pvs","pvn","lag_all","c_all","se_all","sp_all","name"
"32268",18990,708,0.364117112844532,105224.428571429,1,0.734412442917213,0.841905312598273,21,0.01,0.72265625,0.849658314350797,"France"
"32269",18991,709,0.329312804138416,121639.571428571,1,0.735462602680502,0.841905312598273,21,0.01,0.723735408560311,0.849658314350797,"France"
"32270",18992,710,0.300405729930201,141364.428571429,1,0.736504490279286,0.841905312598273,21,0.01,0.724806201550388,0.849658314350797,"France"
"32271",18993,711,0.239396060116859,157723.714285714,1,0.737538203070544,0.841905312598274,21,0.01,0.725868725868726,0.849658314350797,"France"
"32272",18994,712,0.153144165230239,162114.428571429,1,0.73856383688947,0.841905312598273,21,0.01,0.726923076923077,0.849658314350797,"France"
"32273",18995,713,0.111301694343582,167401.285714286,1,0.739581486079092,0.841905312598274,21,0.01,0.727969348659004,0.849658314350797,"France"
"32274",18996,714,0.103518788350132,180567.857142857,1,0.740591243519197,0.841905312598274,21,0.01,0.729007633587786,0.849658314350797,"France"
"32275",18997,715,0.104632151325541,198296.428571429,1,0.741593200654595,0.841905312598273,21,0.01,0.730038022813688,0.849658314350797,"France"
"32276",18998,716,0.0824160216647087,206346.714285714,1,0.742587447522722,0.841905312598274,21,0.01,0.731060606060606,0.849658314350797,"France"
"32277",18999,717,0.0760649123139687,220792,1,0.74357407278061,0.841905312598274,21,0.01,0.732075471698113,0.849658314350797,"France"
"32278",19000,718,0.0643120121644797,232145.142857143,1,0.744553163731246,0.841905312598273,21,0.01,0.733082706766917,0.849658314350797,"France"
"32279",19001,719,0.0876083496535049,266097.285714286,1,0.745524806349316,0.841905312598273,21,0.01,0.734082397003745,0.849658314350797,"France"
"32280",19002,720,0.057617023040173,269876.142857143,1,0.74648908530638,0.841905312598274,21,0.01,0.735074626865672,0.849658314350797,"France"
"32281",19003,721,0.0481069675210678,283710.857142857,1,0.74744608399546,0.841905312598274,21,0.01,0.736059479553903,0.849658314350797,"France"
"32282",19004,722,0.0293257533935894,287936.142857143,1,0.748395884555088,0.841905312598273,21,0.01,0.737037037037037,0.849658314350797,"France"
"32283",19005,723,0.0172625020775154,294434.714285714,1,0.749338567892805,0.841905312598273,21,0.01,0.738007380073801,0.849658314350797,"France"
"32284",19006,724,0.00114799344397556,294645.571428571,0,0.750274213708135,0.841905312598274,21,0.01,0.738970588235294,0.849658314350797,"France"
"32285",19007,725,-0.00977411176275729,297637.142857143,0,0.751202900515045,0.841905312598274,21,0.01,0.73992673992674,0.849658314350797,"France"
"32286",19008,726,-0.0354908473900396,295070.285714286,0,0.752124705663913,0.841905312598273,21,0.01,0.740875912408759,0.849658314350797,"France"
"32287",19009,727,-0.0666000193526476,281724.428571429,0,0.753039705362999,0.841905312598274,21,0.01,0.741818181818182,0.849658314350797,"France"
"32288",19010,728,-0.0932238758499432,229107.857142857,0,0.750238210661808,0.841901233818156,21,0.01,0.741818181818182,0.847727272727273,"France"
"32289",19011,729,-0.0495150719376495,320764.142857143,0,0.751153378524675,0.841901233818156,21,0.01,0.742753623188406,0.847727272727273,"France"
"32290",19012,730,-0.0372160689081646,337753.714285714,0,0.748379566394318,0.84189717332687,21,0.01,0.742753623188406,0.845804988662131,"France"
"32291",19013,731,-0.0244942716753991,347996.142857143,0,0.748385285032294,0.842249188172962,21,0.01,0.742753623188406,0.846153846153846,"France"
"32292",19014,732,-0.0159645789496817,357243.571428571,0,0.748390977939298,0.84259963568669,21,0.01,0.742753623188406,0.846501128668172,"France"
"32293",19015,733,-0.0328115436193989,360602.714285714,0,0.748396645288604,0.842948526334668,21,0.01,0.742753623188406,0.846846846846847,"France"
"32294",19016,734,-0.0537747289918209,361577.428571429,0,0.748402287251934,0.843295870490323,21,0.01,0.742753623188406,0.847191011235955,"France"
"32295",19017,735,-0.0569716275377794,367017.285714286,0,0.748407903999476,0.843641678434936,21,0.01,0.742753623188406,0.847533632286996,"France"
"32296",19018,736,-0.0582205713456184,365753.857142857,0,0.7484134956999,0.84398596035866,21,0.01,0.742753623188406,0.847874720357942,"France"
"32297",19019,737,-0.0826276685910026,360937,0,0.748419062520373,0.844328726361536,21,0.01,0.742753623188406,0.848214285714286,"France"
"32298",19020,738,-0.0982395863831518,354201.285714286,0,0.74842460462658,0.844669986454486,21,0.01,0.742753623188406,0.848552338530067,"France"
"32299",19021,739,-0.118903391080708,346068.857142857,0,0.748430122182739,0.845009750560293,21,0.01,0.742753623188406,0.848888888888889,"France"
"32300",19022,740,-0.0677958977708362,338615.142857143,0,0.748435615351612,0.845348028514576,21,0.01,0.742753623188406,0.849223946784922,"France"
"32301",19023,741,-0.0805770436421736,335610.857142857,0,0.74844108429453,0.845684830066742,21,0.01,0.742753623188406,0.849557522123894,"France"
"32302",19024,742,-0.0606350092651827,322951.714285714,0,0.748446529171402,0.846020164880935,21,0.01,0.742753623188406,0.849889624724062,"France"
"32303",19025,743,-0.0422362510721115,307144.285714286,0,0.748451950140732,0.846354042536965,21,0.01,0.742753623188406,0.850220264317181,"France"
"32304",19026,744,0.0109246604302132,290403.142857143,0,0.748457347359637,0.846686472531227,21,0.01,0.742753623188406,0.850549450549451,"France"
"32305",19027,745,0.0619959959542904,274414.571428571,0,0.748462720983859,0.847017464277614,21,0.01,0.742753623188406,0.850877192982456,"France"
"32306",19028,746,0.118367032697799,257577.285714286,0,0.748468071167781,0.847347027108405,21,0.01,0.742753623188406,0.851203501094092,"France"
"32307",19029,747,0.132817804146615,244144.714285714,0,0.748473398064444,0.847675170275157,21,0.01,0.742753623188406,0.851528384279476,"France"
"32308",19030,748,0.117591939192457,238487.714285714,0,0.748478701825558,0.848001902949572,21,0.01,0.742753623188406,0.851851851851852,"France"
"32309",19031,749,0.15980675664246,213338.428571429,0,0.748483982601517,0.848327234224361,21,0.01,0.742753623188406,0.852173913043478,"France"
"32310",19032,750,0.216262238348968,168480.285714286,0,0.748489240541418,0.848651173114093,21,0.01,0.742753623188406,0.852494577006508,"France"
"32311",19033,751,0.116022723247685,176755.285714286,0,0.748494475793067,0.848973728556037,21,0.01,0.742753623188406,0.852813852813853,"France"
"32312",19034,752,0.0967614007306242,161357.428571429,0,0.748499688503001,0.849294909410988,21,0.01,0.742753623188406,0.853131749460043,"France"
"32313",19035,753,0.0766470920040272,147652.714285714,0,0.748504878816494,0.849614724464083,21,0.01,0.742753623188406,0.853448275862069,"France"
"32314",19036,754,0.0577382987605799,137813.571428571,0,0.748510046877576,0.849933182425614,21,0.01,0.742753623188406,0.853763440860215,"France"
"32315",19037,755,0.0357629405155811,135494.285714286,0,0.748515192829047,0.850250291931819,21,0.01,0.742753623188406,0.854077253218884,"France"
"32316",19038,756,0.0436238006067995,101676.428571429,0,0.748520316812485,0.850566061545672,21,0.01,0.742753623188406,0.854389721627409,"France"
"32317",19039,757,-0.00763565718720034,136085.857142857,0,0.748525418968261,0.850880499757661,21,0.01,0.742753623188406,0.854700854700855,"France"
"32318",19040,758,0.00511550048699134,101697.857142857,0,0.748530499435556,0.851193614986549,21,0.01,0.742753623188406,0.85501066098081,"France"
"32319",19041,759,-0.00444247000906011,94779,0,0.748535558352367,0.851505415580139,21,0.01,0.742753623188406,0.85531914893617,"France"
"32320",19042,760,-0.0135466728395196,88769.1428571429,0,0.748540595855525,0.851815909816016,21,0.01,0.742753623188406,0.855626326963907,"France"
"32321",19043,761,-0.0252695535454431,84833.2857142857,0,0.748545612080703,0.852125105902288,21,0.01,0.742753623188406,0.855932203389831,"France"
"32322",19044,762,-0.0448606454535704,83100.8571428571,0,0.748550607162432,0.852433011978311,21,0.01,0.742753623188406,0.856236786469345,"France"
"32323",19045,763,-0.0666547940733076,96751.2857142857,0,0.748555581234111,0.852739636115414,21,0.01,0.742753623188406,0.856540084388186,"France"
"32324",19046,764,-0.0591387683744781,72555.5714285714,0,0.748560534428019,0.853044986317606,21,0.01,0.742753623188406,0.856842105263158,"France"
"32325",19047,765,-0.0649381676815492,69032.5714285714,0,0.748565466875326,0.853349070522278,21,0.01,0.742753623188406,0.857142857142857,"France"
"32326",19048,766,-0.0712343754449584,65131.4285714286,0,0.748570378706107,0.853651896600897,21,0.01,0.742753623188406,0.857442348008386,"France"
"32327",19049,767,-0.0762827490368887,61855.8571428571,0,0.74857527004935,0.85395347235969,21,0.01,0.742753623188406,0.857740585774059,"France"
"32328",19050,768,-0.0884857875596714,59511,0,0.748580141032971,0.854253805540318,21,0.01,0.742753623188406,0.8580375782881,"France"
"32329",19051,769,-0.126046898051388,58835.7142857143,0,0.748584991783823,0.854552903820547,21,0.01,0.742753623188406,0.858333333333333,"France"
"32330",19052,770,-0.119505691422689,56539.1428571429,0,0.748589822427707,0.854850774814903,21,0.01,0.742753623188406,0.858627858627859,"France"
"32331",19053,771,-0.0428367287462615,54222.5714285714,0,0.748594633089383,0.855147426075326,21,0.01,0.742753623188406,0.858921161825726,"France"
"32332",19054,772,-0.0947088368758568,53191.8571428571,0,0.748599423892581,0.85544286509181,21,0.01,0.742753623188406,0.859213250517598,"France"
"32333",19055,773,-0.0901300427211192,53138.2857142857,0,0.748604194960012,0.855737099293043,21,0.01,0.742753623188406,0.859504132231405,"France"
"32334",19056,774,-0.0843477706670231,53146.1428571429,0,0.748608946413378,0.856030136047027,21,0.01,0.742753623188406,0.85979381443299,"France"
"32335",19057,775,-0.0872776046856576,53535.8571428571,0,0.748613678373383,0.856321982661703,21,0.01,0.742753623188406,0.860082304526749,"France"
"32336",19058,776,-0.122215344084549,53615.5714285714,0,0.74861839095974,0.856612646385562,21,0.01,0.742753623188406,0.860369609856263,"France"
"32337",19059,777,-0.0260989027206179,55365.5714285714,0,0.748623084291188,0.856902134408247,21,0.01,0.742753623188406,0.860655737704918,"France"
"32338",19060,778,-0.247446524089115,57077.4285714286,0,0.748627758485493,0.857190453861152,21,0.01,0.742753623188406,0.860940695296524,"France"
"32339",19061,779,-0.109920628968911,59051.7142857143,0,0.748632413659467,0.857477611818011,21,0.01,0.742753623188406,0.861224489795918,"France"
"32340",19062,780,-0.104185972583536,61053.1428571429,0,0.74863704992897,0.857763615295481,21,0.01,0.742753623188406,0.861507128309572,"France"
"32341",19063,781,-0.0799773651018931,53384.8571428571,0,0.748641667408925,0.858048471253718,21,0.01,0.742753623188406,0.861788617886179,"France"
"32342",19064,782,-0.0880113123011228,65418,0,0.748646266213323,0.858332186596945,21,0.01,0.742753623188406,0.862068965517241,"France"
"32343",19065,783,-0.095085824096991,66317.8571428571,0,0.748650846455238,0.858614768174013,21,0.01,0.742753623188406,0.862348178137652,"France"
"32344",19066,784,-0.383516706857153,69702.1428571429,0,0.748655408246829,0.858896222778955,21,0.01,0.742753623188406,0.862626262626263,"France"
"32345",19067,785,0.0479395885017193,75221.1428571429,1,0.748655408246829,0.857192657683107,21,0.01,0.740072202166065,0.862626262626263,"France"
"32346",19068,786,0.154348848996094,79054.2857142857,1,0.748655408246829,0.855495837032416,21,0.01,0.737410071942446,0.862626262626263,"France"
"32347",19069,787,0.187615164651085,82654,1,0.74865540824683,0.853805720853937,21,0.01,0.734767025089606,0.862626262626263,"France"
"32348",19070,788,0.178631274589183,86594,1,0.74865540824683,0.852122269489986,21,0.01,0.732142857142857,0.862626262626263,"France"
"32349",19071,789,0.147794789578898,89772.1428571429,1,0.74865540824683,0.850445443595034,21,0.01,0.729537366548043,0.862626262626263,"France"
