condition;measurement;ncases
18731;13673507;73513
18732;13746681;73174
18733;13832455;85774
18734;13900091;67636
18735;13943071;42980
18736;13973695;30624
18737;14043076;69381
18738;14122795;79719
18739;14167973;45178
18740;14237078;69105
18741;14308215;71137
18742;14340787;32572
18743;14369423;28636
18744;14441563;72140
18745;14521289;79726
18746;14590678;69389
18747;14659011;68333
18748;14725975;66964
18749;14754910;28935
18750;14779529;24619
18751;14856888;77359
18752;14930183;73295
18753;15003563;73380
18754;15082449;78886
18755;15145879;63430
18756;15184790;38911
18757;15209990;25200
18758;15282705;72715
18759;15359397;76692
18760;15433989;74592
18761;15519525;85536
18762;15586534;67009
18763;15627243;40709
18764;15657391;30148
