dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18602,320,0.0449208316092178,5932.85714285714,0,0.744063324538259,0.754740716582025,22,0.06,0.529411764705882,0.888297872340426
18603,321,0.0475204556476267,6095.28571428571,0,0.744094488188976,0.755813953488372,22,0.06,0.529411764705882,0.888888888888889
18604,322,0.0373558641981492,6123.85714285714,0,0.744125326370757,0.756877799104287,22,0.06,0.529411764705882,0.889473684210526
18605,323,0.0269474030369793,6198.85714285714,0,0.744155844155844,0.757932376770923,22,0.06,0.529411764705882,0.890052356020942
18606,324,-0.0121856233639725,5865.14285714286,0,0.735229759299781,0.757903269386652,22,0.06,0.529411764705882,0.885416666666667
18607,325,-0.0102159323416115,5937.57142857143,0,0.735260325331076,0.758949082231193,22,0.06,0.529411764705882,0.886010362694301
18608,326,-0.0279124205802048,5989.14285714286,0,0.726548567352277,0.758920646192082,22,0.06,0.529411764705882,0.881443298969072
18609,327,-0.0481328366733105,6003.42857142857,0,0.726579134137686,0.759957794777104,22,0.06,0.529411764705882,0.882051282051282
18610,328,-0.0671479882293787,5965.57142857143,0,0.726609391549959,0.760986019772658,22,0.06,0.529411764705882,0.88265306122449
18611,329,-0.0641324616217965,6083.85714285714,0,0.726639344262295,0.762005436424041,22,0.06,0.529411764705882,0.883248730964467
18612,330,-0.0749383285514834,6179.14285714286,0,0.726668996854247,0.763016157989228,22,0.06,0.529411764705882,0.883838383838384
18613,331,-0.0505241468623301,6367.85714285714,0,0.726698353814051,0.764018295781806,22,0.06,0.529411764705882,0.884422110552764
18614,332,-0.0729254884662368,6422,0,0.726727419540893,0.76501195921279,22,0.06,0.529411764705882,0.885
18615,333,-0.0441329394537832,6616.71428571429,0,0.726756198347107,0.765997255831358,22,0.06,0.529411764705882,0.885572139303483
18616,334,-0.0462370655863654,6730,0,0.726784694460308,0.766974291364535,22,0.06,0.529411764705882,0.886138613861386
18617,335,0.0314971062061284,6924.14285714286,0,0.72681291202546,0.767943169755859,22,0.06,0.529411764705882,0.886699507389163
18618,336,0.00660311433528268,6956.57142857143,0,0.726840855106888,0.768903993203059,22,0.06,0.529411764705882,0.887254901960784
18619,337,0.0268144848198464,7069.28571428571,0,0.72686852769023,0.76985686219478,22,0.06,0.529411764705882,0.88780487804878
18620,338,-0.0134820985552906,7047.14285714286,0,0.726895933684329,0.770801875546372,22,0.06,0.529411764705882,0.888349514563107
18621,339,0.0635923388662294,7128.57142857143,1,0.726923076923077,0.771739130434783,22,0.06,0.529411764705882,0.888888888888889
18622,340,0.0168650203249495,6984.14285714286,0,0.726949961167203,0.77266872243257,22,0.06,0.529411764705882,0.889423076923077
18623,341,0.00605907771797728,6919.28571428571,0,0.726976590106007,0.773590745541069,22,0.06,0.529411764705882,0.889952153110048
18624,342,-0.019313712730157,6777.28571428571,0,0.72700296735905,0.774505292222733,22,0.06,0.529411764705882,0.89047619047619
18625,343,0.0118743524527619,6999.57142857143,0,0.727029096477795,0.775412453432677,22,0.06,0.529411764705882,0.890995260663507
18626,344,0.0136833577037731,7069.28571428571,0,0.727054980947196,0.776312318649433,22,0.06,0.529411764705882,0.891509433962264
18627,345,0.0265027817888987,7194.28571428571,0,0.727080624187256,0.777204975904965,22,0.06,0.529411764705882,0.892018779342723
18628,346,-0.0146868192410598,7310.42857142857,0,0.718580108730413,0.777182805295255,22,0.06,0.529411764705882,0.88785046728972
